problem, nodes, solutions, fails, time, optimum
PSP1.SCH, 1, 0, 1, 0.01s, unsat
PSP2.SCH, 1, 0, 1, 0.01s, unsat
PSP3.SCH, 1, 0, 1, 0.01s, unsat
PSP4.SCH, 48512, 0, 24249, timeout, none
PSP5.SCH, 1, 0, 1, 0.01s, unsat
PSP6.SCH, 1, 0, 1, 0.01s, unsat
PSP7.SCH, 1, 0, 1, 0.01s, unsat
PSP8.SCH, 1, 0, 1, 0.01s, unsat
PSP9.SCH, 36738, 0, 18363, timeout, none
PSP10.SCH, 1, 0, 1, 0.01s, unsat
PSP11.SCH, 70056, 0, 35019, timeout, none
PSP12.SCH, 45974, 0, 22980, timeout, none
PSP13.SCH, 50584, 0, 25284, timeout, none
PSP14.SCH, 50806, 0, 25397, timeout, none
PSP15.SCH, 44431, 0, 22207, timeout, none
PSP16.SCH, 50794, 0, 25388, timeout, none
PSP17.SCH, 49615, 0, 24800, timeout, none
PSP18.SCH, 1, 0, 1, 0.01s, unsat
PSP19.SCH, 1, 0, 1, 0.01s, unsat
PSP20.SCH, 53580, 0, 26781, timeout, none
PSP21.SCH, 53746, 0, 26867, timeout, none
PSP22.SCH, 551, 4, 272, 6.44s, 78
PSP23.SCH, 64687, 0, 32336, timeout, none
PSP24.SCH, 45275, 0, 22629, timeout, none
PSP25.SCH, 53906, 0, 26945, timeout, none
PSP26.SCH, 45850, 0, 22919, timeout, none
PSP27.SCH, 71309, 0, 35646, timeout, none
PSP28.SCH, 72564, 0, 36275, timeout, none
PSP29.SCH, 55105, 0, 27543, timeout, none
PSP30.SCH, 185, 1, 92, 1.98s, 66
PSP31.SCH, 1, 0, 1, 0.01s, unsat
PSP32.SCH, 32371, 0, 16180, timeout, none
PSP33.SCH, 36392, 0, 18190, timeout, none
PSP34.SCH, 1, 0, 1, 0.01s, unsat
PSP35.SCH, 60545, 0, 30266, timeout, none
PSP36.SCH, 1, 0, 1, 0.01s, unsat
PSP37.SCH, 40820, 0, 20403, timeout, none
PSP38.SCH, 49320, 0, 24652, timeout, none
PSP39.SCH, 1, 0, 1, 0.01s, unsat
PSP40.SCH, 56072, 9, 28020, timeout, 133
PSP41.SCH, 66349, 0, 33163, timeout, none
PSP42.SCH, 45706, 0, 22845, timeout, none
PSP43.SCH, 37519, 0, 18754, timeout, none
PSP44.SCH, 48671, 0, 24329, timeout, none
PSP45.SCH, 67863, 0, 33922, timeout, none
PSP46.SCH, 46566, 0, 23276, timeout, none
PSP47.SCH, 54362, 0, 27173, timeout, none
PSP48.SCH, 81232, 0, 40606, timeout, none
PSP49.SCH, 1, 0, 1, 0.01s, unsat
PSP50.SCH, 1, 0, 1, 0.01s, unsat
PSP51.SCH, 44703, 2, 22342, timeout, 73
PSP52.SCH, 50794, 0, 25390, timeout, none
PSP53.SCH, 54000, 0, 26991, timeout, none
PSP54.SCH, 54140, 0, 27061, timeout, none
PSP55.SCH, 64009, 0, 31996, timeout, none
PSP56.SCH, 97547, 3, 48761, timeout, 62
PSP57.SCH, 55625, 0, 27805, timeout, none
PSP58.SCH, 47625, 0, 23805, timeout, none
PSP59.SCH, 42103, 0, 21045, timeout, none
PSP60.SCH, 37622, 0, 18807, timeout, none
PSP61.SCH, 1, 0, 1, 0.01s, unsat
PSP62.SCH, 1, 0, 1, 0.01s, unsat
PSP63.SCH, 1, 0, 1, 0.01s, unsat
PSP64.SCH, 32610, 0, 16300, timeout, none
PSP65.SCH, 59653, 8, 29808, timeout, 199
PSP66.SCH, 1, 0, 1, 0.01s, unsat
PSP67.SCH, 67214, 0, 33596, timeout, none
PSP68.SCH, 54375, 0, 27180, timeout, none
PSP69.SCH, 1, 0, 1, 0.01s, unsat
PSP70.SCH, 1, 0, 1, 0.01s, unsat
PSP71.SCH, 50423, 0, 25203, timeout, none
PSP72.SCH, 1, 0, 1, 0.01s, unsat
PSP73.SCH, 42792, 0, 21389, timeout, none
PSP74.SCH, 59203, 0, 29592, timeout, none
PSP75.SCH, 36216, 0, 18103, timeout, none
PSP76.SCH, 39098, 0, 19543, timeout, none
PSP77.SCH, 47763, 0, 23874, timeout, none
PSP78.SCH, 44337, 0, 22161, timeout, none
PSP79.SCH, 51818, 0, 25900, timeout, none
PSP80.SCH, 75074, 0, 37528, timeout, none
PSP81.SCH, 80286, 0, 40134, timeout, none
PSP82.SCH, 42157, 0, 21074, timeout, none
PSP83.SCH, 63429, 2, 31703, timeout, 59
PSP84.SCH, 171, 3, 83, 2.00s, 51
PSP85.SCH, 105059, 0, 52522, timeout, none
PSP86.SCH, 61795, 0, 30891, timeout, none
PSP87.SCH, 685, 1, 342, 4.56s, 66
PSP88.SCH, 50692, 0, 25338, timeout, none
PSP89.SCH, 50076, 0, 25031, timeout, none
PSP90.SCH, 32815, 1, 16407, 320.55s, 87
PSP91.SCH, 31084, 5, 15533, timeout, 115
PSP92.SCH, 1, 0, 1, 0.01s, unsat
PSP93.SCH, 36064, 0, 18028, timeout, none
PSP94.SCH, 1, 0, 1, 0.01s, unsat
PSP95.SCH, 52510, 0, 26249, timeout, none
PSP96.SCH, 1, 0, 1, 0.01s, unsat
PSP97.SCH, 44926, 0, 22456, timeout, none
PSP98.SCH, 1, 0, 1, 0.01s, unsat
PSP99.SCH, 32567, 0, 16280, timeout, none
PSP100.SCH, 40994, 0, 20489, timeout, none
PSP101.SCH, 1, 0, 1, 0.01s, unsat
PSP102.SCH, 47805, 0, 23896, timeout, none
PSP103.SCH, 42047, 0, 21017, timeout, none
PSP104.SCH, 1, 0, 1, 0.01s, unsat
PSP105.SCH, 41471, 0, 20728, timeout, none
PSP106.SCH, 62471, 0, 31227, timeout, none
PSP107.SCH, 51213, 0, 25598, timeout, none
PSP108.SCH, 44391, 0, 22187, timeout, none
PSP109.SCH, 155, 2, 76, 1.51s, 105
PSP110.SCH, 44352, 0, 22170, timeout, none
PSP111.SCH, 1, 0, 1, 0.01s, unsat
PSP112.SCH, 63366, 0, 31676, timeout, none
PSP113.SCH, 5463, 1, 2731, 53.67s, 47
PSP114.SCH, 63230, 0, 31608, timeout, none
PSP115.SCH, 48903, 0, 24444, timeout, none
PSP116.SCH, 1367, 1, 683, 7.67s, 39
PSP117.SCH, 41381, 0, 20685, timeout, none
PSP118.SCH, 90225, 0, 45103, timeout, none
PSP119.SCH, 44162, 0, 22075, timeout, none
PSP120.SCH, 41727, 0, 20857, timeout, none
PSP121.SCH, 1, 0, 1, 0.01s, unsat
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 33864, 0, 16927, timeout, none
