problem, nodes, solutions, fails, time, optimum
PSP1.SCH, 3515471, 0, 1757587, timeout, none
PSP2.SCH, 28028157, 0, 14013922, timeout, none
PSP3.SCH, 6277068, 0, 3138399, timeout, none
PSP4.SCH, 30317173, 0, 15158427, timeout, none
PSP5.SCH, 18224661, 0, 9112169, timeout, none
PSP6.SCH, 8420979, 0, 4210346, timeout, none
PSP7.SCH, 58500813, 0, 29250256, timeout, none
PSP8.SCH, 6800626, 4, 3400153, timeout, 129
PSP9.SCH, 47358660, 0, 23679196, timeout, none
PSP10.SCH, 3860486, 0, 1930103, timeout, none
PSP11.SCH, 15948051, 0, 7973826, timeout, none
PSP12.SCH, 6790887, 0, 3395241, timeout, none
PSP13.SCH, 14464405, 46, 7231959, timeout, 109
PSP14.SCH, 57487534, 0, 28743558, timeout, none
PSP15.SCH, 1289422, 0, 644529, timeout, none
PSP16.SCH, 52836381, 0, 26417980, timeout, none
PSP17.SCH, 4544686, 26, 2272115, timeout, 82
PSP18.SCH, 54808975, 0, 27404270, timeout, none
PSP19.SCH, 14270915, 1, 7135237, timeout, 105
PSP20.SCH, 9446168, 0, 4722888, timeout, none
PSP21.SCH, 52448266, 0, 26223911, timeout, none
PSP22.SCH, 5221633, 1, 2610596, timeout, 98
PSP23.SCH, 1662076, 0, 830833, timeout, none
PSP24.SCH, 15675945, 0, 7837752, timeout, none
PSP25.SCH, 8328427, 0, 4163992, timeout, none
PSP26.SCH, 45092263, 0, 22545912, timeout, none
PSP27.SCH, 17492284, 0, 8745938, timeout, none
PSP28.SCH, 51217769, 0, 25608669, timeout, none
PSP29.SCH, 761553, 0, 380581, timeout, none
PSP30.SCH, 14166649, 0, 7083109, timeout, none
PSP31.SCH, 1447524, 0, 723675, timeout, none
PSP32.SCH, 54057338, 0, 27028553, timeout, none
PSP33.SCH, 30915234, 0, 15457530, timeout, none
PSP34.SCH, 5196083, 52, 2597889, timeout, 110
PSP35.SCH, 60972293, 0, 30486049, timeout, none
PSP36.SCH, 7414266, 1, 3707034, timeout, 118
PSP37.SCH, 20701345, 0, 10350581, timeout, none
PSP38.SCH, 36284148, 0, 18141976, timeout, none
PSP39.SCH, 1290695, 0, 645256, timeout, none
PSP40.SCH, 7756444, 0, 3878142, timeout, none
PSP41.SCH, 38040864, 0, 19020229, timeout, none
PSP42.SCH, 5566615, 1, 2783103, timeout, 102
PSP43.SCH, 14571835, 0, 7285714, timeout, none
PSP44.SCH, 2360084, 0, 1179828, timeout, none
PSP45.SCH, 48223221, 0, 24111387, timeout, none
PSP46.SCH, 52507470, 0, 26253520, timeout, none
PSP47.SCH, 2600866, 5, 1300241, timeout, 89
PSP48.SCH, 36096492, 0, 18048028, timeout, none
PSP49.SCH, 4733560, 0, 2366570, timeout, none
PSP50.SCH, 34499948, 0, 17249764, timeout, none
PSP51.SCH, 32142590, 0, 16071073, timeout, none
PSP52.SCH, 3070678, 0, 1535121, timeout, none
PSP53.SCH, 67737094, 0, 33868324, timeout, none
PSP54.SCH, 52886301, 0, 26442929, timeout, none
PSP55.SCH, 3720027, 0, 1859798, timeout, none
PSP56.SCH, 1152336, 0, 575954, timeout, none
PSP57.SCH, 198222, 0, 98908, timeout, none
PSP58.SCH, 21436137, 0, 10717854, timeout, none
PSP59.SCH, 1247415, 0, 623495, timeout, none
PSP60.SCH, 33963087, 0, 16981324, timeout, none
PSP61.SCH, 30095660, 0, 15047790, timeout, none
PSP62.SCH, 29402223, 0, 14701076, timeout, none
PSP63.SCH, 8713679, 0, 4356780, timeout, none
PSP64.SCH, 3589407, 0, 1794669, timeout, none
PSP65.SCH, 57402641, 0, 28701264, timeout, none
PSP66.SCH, 4405007, 0, 2202457, timeout, none
PSP67.SCH, 2110389, 0, 1055130, timeout, none
PSP68.SCH, 9060152, 7, 4530001, timeout, 94
PSP69.SCH, 4711056, 0, 2355469, timeout, none
PSP70.SCH, 2970258, 0, 1485055, timeout, none
PSP71.SCH, 42714610, 0, 21357085, timeout, none
PSP72.SCH, 1467080, 0, 733322, timeout, none
PSP73.SCH, 32895129, 0, 16447342, timeout, none
PSP74.SCH, 1408729, 0, 704171, timeout, none
PSP75.SCH, 52167699, 0, 26083626, timeout, none
PSP76.SCH, 53011854, 0, 26505741, timeout, none
PSP77.SCH, 305405, 0, 152494, timeout, none
PSP78.SCH, 5124519, 2, 2562035, timeout, 111
PSP79.SCH, 9315255, 0, 4657504, timeout, none
PSP80.SCH, 48052739, 0, 24026149, timeout, none
PSP81.SCH, 470090, 0, 234831, timeout, none
PSP82.SCH, 55460957, 0, 27730261, timeout, none
PSP83.SCH, 50284091, 0, 25141826, timeout, none
PSP84.SCH, 334725, 0, 167160, timeout, none
PSP85.SCH, 15389857, 0, 7694710, timeout, none
PSP86.SCH, 830232, 0, 414901, timeout, none
PSP87.SCH, 54333908, 0, 27166733, timeout, none
PSP88.SCH, 50066048, 0, 25032803, timeout, none
PSP89.SCH, 5361045, 0, 2680305, timeout, none
PSP90.SCH, 4238580, 34, 2119037, timeout, 113
PSP91.SCH, 56760858, 0, 28380271, timeout, none
PSP92.SCH, 31173150, 0, 15586427, timeout, none
PSP93.SCH, 57836736, 0, 28918205, timeout, none
PSP94.SCH, 58220886, 0, 29110301, timeout, none
PSP95.SCH, 5257859, 68, 2628720, timeout, 102
PSP96.SCH, 58118294, 0, 29059008, timeout, none
PSP97.SCH, 2175278, 0, 1087487, timeout, none
PSP98.SCH, 50460796, 0, 25230239, timeout, none
PSP99.SCH, 20783112, 0, 10391409, timeout, none
PSP100.SCH, 59019303, 0, 29509506, timeout, none
PSP101.SCH, 24309711, 61, 12154613, timeout, 101
PSP102.SCH, 53626697, 0, 26813174, timeout, none
PSP103.SCH, 5515199, 0, 2757445, timeout, none
PSP104.SCH, 12388196, 1, 6193901, timeout, 113
PSP105.SCH, 40947591, 0, 20473592, timeout, none
PSP106.SCH, 1, 0, 1, 0.00s, unsat
PSP107.SCH, 19115138, 0, 9557423, timeout, none
PSP108.SCH, 2818216, 0, 1408940, timeout, none
PSP109.SCH, 55900431, 0, 27950000, timeout, none
PSP110.SCH, 5450916, 4, 2725263, timeout, 100
PSP111.SCH, 32271101, 0, 16135348, timeout, none
PSP112.SCH, 14137282, 2, 7068501, timeout, 129
PSP113.SCH, 3548283, 0, 1773939, timeout, none
PSP114.SCH, 6271723, 1, 3135645, timeout, 140
PSP115.SCH, 56231716, 0, 28115636, timeout, none
PSP116.SCH, 1096767, 0, 548177, timeout, none
PSP117.SCH, 3533329, 0, 1766453, timeout, none
PSP118.SCH, 1, 0, 1, 0.00s, unsat
PSP119.SCH, 61498837, 0, 30749208, timeout, none
PSP120.SCH, 43289823, 0, 21644691, timeout, none
PSP121.SCH, 4230301, 0, 2115055, timeout, none
PSP122.SCH, 7375385, 0, 3687597, timeout, none
PSP123.SCH, 5259345, 78, 2629503, timeout, 100
PSP124.SCH, 533879, 0, 266838, timeout, none
PSP125.SCH, 15005894, 0, 7502851, timeout, none
PSP126.SCH, 5136292, 0, 2568053, timeout, none
PSP127.SCH, 1178985, 0, 589403, timeout, none
PSP128.SCH, 55475819, 0, 27737805, timeout, none
PSP129.SCH, 3429754, 0, 1714795, timeout, none
PSP130.SCH, 49339449, 0, 24669648, timeout, none
PSP131.SCH, 51822611, 0, 25911086, timeout, none
PSP132.SCH, 3101035, 0, 1550316, timeout, none
PSP133.SCH, 5688804, 0, 2844242, timeout, none
PSP134.SCH, 1014045, 0, 506886, timeout, none
PSP135.SCH, 2385447, 0, 1192532, timeout, none
PSP136.SCH, 6438543, 1, 3219073, timeout, 118
PSP137.SCH, 813022, 0, 406325, timeout, none
PSP138.SCH, 54483425, 0, 27241505, timeout, none
PSP139.SCH, 21802957, 0, 10901350, timeout, none
PSP140.SCH, 908344, 0, 454050, timeout, none
PSP141.SCH, 21494864, 0, 10747218, timeout, none
PSP142.SCH, 43713249, 0, 21856404, timeout, none
PSP143.SCH, 53595028, 0, 26797303, timeout, none
PSP144.SCH, 795945, 0, 397772, timeout, none
PSP145.SCH, 64564920, 0, 32282244, timeout, none
PSP146.SCH, 1469427, 0, 734500, timeout, none
PSP147.SCH, 48114346, 0, 24056950, timeout, none
PSP148.SCH, 32794407, 0, 16396981, timeout, none
PSP149.SCH, 58443246, 0, 29221405, timeout, none
PSP150.SCH, 58981530, 0, 29490543, timeout, none
PSP151.SCH, 1218375, 0, 609134, timeout, none
PSP152.SCH, 5603, 0, 2802, 5.18s, unsat
PSP153.SCH, 63046208, 0, 31523049, timeout, none
PSP154.SCH, 8825667, 103, 4412687, timeout, 121
PSP155.SCH, 31556453, 0, 15778187, timeout, none
PSP156.SCH, 28405062, 0, 14202482, timeout, none
PSP157.SCH, 2773581, 0, 1386760, timeout, none
PSP158.SCH, 57189075, 0, 28594498, timeout, none
PSP159.SCH, 43345, 0, 21673, 182.78s, unsat
PSP160.SCH, 23795305, 0, 11897608, timeout, none
PSP161.SCH, 36974644, 0, 18487137, timeout, none
PSP162.SCH, 1283819, 0, 641805, timeout, none
PSP163.SCH, 57492374, 0, 28746027, timeout, none
PSP164.SCH, 370261, 0, 184929, timeout, none
PSP165.SCH, 2445190, 0, 1222498, timeout, none
PSP166.SCH, 27712951, 0, 13856255, timeout, none
PSP167.SCH, 56718058, 0, 28358807, timeout, none
PSP168.SCH, 12951728, 0, 6475689, timeout, none
PSP169.SCH, 62890521, 0, 31445048, timeout, none
PSP170.SCH, 451402, 0, 225493, timeout, none
PSP171.SCH, 3469274, 0, 1734443, timeout, none
PSP172.SCH, 3674966, 0, 1837263, timeout, none
PSP173.SCH, 48093978, 0, 24046770, timeout, none
PSP174.SCH, 44339732, 0, 22169642, timeout, none
PSP175.SCH, 55006975, 0, 27503267, timeout, none
PSP176.SCH, 44118820, 0, 22059199, timeout, none
PSP177.SCH, 1321300, 0, 660437, timeout, none
PSP178.SCH, 33083302, 0, 16541429, timeout, none
PSP179.SCH, 9866806, 0, 4933188, timeout, none
PSP180.SCH, 1275462, 0, 637517, timeout, none
PSP181.SCH, 57797189, 0, 28898448, timeout, none
PSP182.SCH, 67477727, 0, 33738711, timeout, none
PSP183.SCH, 1932532, 0, 966116, timeout, none
PSP184.SCH, 62749890, 0, 31374788, timeout, none
PSP185.SCH, 58875385, 0, 29437547, timeout, none
PSP186.SCH, 29634334, 0, 14817020, timeout, none
PSP187.SCH, 26574113, 0, 13286927, timeout, none
PSP188.SCH, 7457210, 2, 3728482, timeout, 125
PSP189.SCH, 7080648, 4, 3540187, timeout, 124
PSP190.SCH, 25605592, 0, 12802660, timeout, none
PSP191.SCH, 8968169, 92, 4483829, timeout, 140
PSP192.SCH, 56585446, 0, 28292542, timeout, none
PSP193.SCH, 3026431, 0, 1513058, timeout, none
PSP194.SCH, 4219849, 0, 2109810, timeout, none
PSP195.SCH, 1659400, 0, 829514, timeout, none
PSP196.SCH, 1256267, 0, 627959, timeout, none
PSP197.SCH, 1065552, 0, 532609, timeout, none
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 68218595, 0, 34109122, timeout, none
PSP200.SCH, 681905, 0, 340819, timeout, none
PSP201.SCH, 54638583, 0, 27319087, timeout, none
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 48416472, 0, 24208021, timeout, none
PSP204.SCH, 58780808, 92, 29390121, timeout, 117
PSP205.SCH, 1471292, 0, 735505, timeout, none
PSP206.SCH, 2564082, 0, 1281829, timeout, none
PSP207.SCH, 29447699, 0, 14723674, timeout, none
PSP208.SCH, 265668, 0, 132644, timeout, none
PSP209.SCH, 57540558, 0, 28770082, timeout, none
PSP210.SCH, 17701836, 0, 8850851, timeout, none
PSP211.SCH, 55398448, 0, 27699140, timeout, none
PSP212.SCH, 561566, 0, 280704, timeout, none
PSP213.SCH, 26609507, 3, 13304686, timeout, 142
PSP214.SCH, 14606878, 0, 7303344, timeout, none
PSP215.SCH, 52562470, 0, 26281153, timeout, none
PSP216.SCH, 81135791, 0, 40567800, timeout, none
PSP217.SCH, 1448574, 0, 724180, timeout, none
PSP218.SCH, 1017925, 48, 508915, 47.64s, 147
PSP219.SCH, 6665828, 0, 3332816, timeout, none
PSP220.SCH, 47450254, 0, 23725030, timeout, none
PSP221.SCH, 6088733, 0, 3044260, timeout, none
PSP222.SCH, 6466655, 0, 3233142, timeout, none
PSP223.SCH, 2089325, 0, 1044486, timeout, none
PSP224.SCH, 5960945, 0, 2980285, timeout, none
PSP225.SCH, 74238929, 0, 37119254, timeout, none
PSP226.SCH, 906002, 0, 452849, timeout, none
PSP227.SCH, 4997929, 0, 2498792, timeout, none
PSP228.SCH, 1117776, 0, 558803, timeout, none
PSP229.SCH, 70186809, 0, 35093255, timeout, none
PSP230.SCH, 3868244, 0, 1933908, timeout, none
PSP231.SCH, 4871512, 0, 2435624, timeout, none
PSP232.SCH, 3275695, 0, 1637637, timeout, none
PSP233.SCH, 39012133, 0, 19505846, timeout, none
PSP234.SCH, 3091936, 0, 1545771, timeout, none
PSP235.SCH, 62687948, 0, 31343809, timeout, none
PSP236.SCH, 62314286, 0, 31156950, timeout, none
PSP237.SCH, 27466417, 0, 13733052, timeout, none
PSP238.SCH, 7070608, 43, 3535057, timeout, 94
PSP239.SCH, 15136161, 0, 7567981, timeout, none
PSP240.SCH, 11029392, 0, 5514513, timeout, none
PSP241.SCH, 2732257, 0, 1366084, timeout, none
PSP242.SCH, 2814359, 0, 1407130, timeout, none
PSP243.SCH, 964377, 0, 482189, 577.13s, unsat
PSP244.SCH, 1334307, 0, 667111, timeout, none
PSP245.SCH, 29723985, 0, 14861956, timeout, none
PSP246.SCH, 52555446, 0, 26277683, timeout, none
PSP247.SCH, 2894271, 0, 1447100, timeout, none
PSP248.SCH, 80325905, 0, 40162894, timeout, none
PSP249.SCH, 29249625, 0, 14624763, timeout, none
PSP250.SCH, 30175904, 82, 15087828, timeout, 112
PSP251.SCH, 1301434, 0, 650524, timeout, none
PSP252.SCH, 52596071, 0, 26297826, timeout, none
PSP253.SCH, 61391842, 0, 30695746, timeout, none
PSP254.SCH, 71996814, 0, 35998260, timeout, none
PSP255.SCH, 7417663, 43, 3708630, timeout, 142
PSP256.SCH, 3057044, 0, 1528438, timeout, none
PSP257.SCH, 13772083, 65, 6885824, timeout, 140
PSP258.SCH, 381713, 0, 190857, 72.89s, unsat
PSP259.SCH, 41538863, 0, 20769272, timeout, none
PSP260.SCH, 229217, 0, 114427, timeout, none
PSP261.SCH, 46775522, 0, 23387550, timeout, none
PSP262.SCH, 34436413, 0, 17217989, timeout, none
PSP263.SCH, 42951369, 0, 21475498, timeout, none
PSP264.SCH, 52948128, 0, 26473851, timeout, none
PSP265.SCH, 2547879, 0, 1273880, timeout, none
PSP266.SCH, 13522485, 0, 6761020, timeout, none
PSP267.SCH, 62519316, 0, 31259438, timeout, none
PSP268.SCH, 38806876, 0, 19403256, timeout, none
PSP269.SCH, 6979663, 0, 3489620, timeout, none
PSP270.SCH, 5142503, 93, 2570952, timeout, 109
