problem, nodes, solutions, fails, time, optimum
PSP1.SCH, 209644, 0, 104673, timeout, none
PSP2.SCH, 1425124, 0, 712405, timeout, none
PSP3.SCH, 267893, 0, 133811, timeout, none
PSP4.SCH, 2319180, 0, 1159431, timeout, none
PSP5.SCH, 277632, 0, 138656, timeout, none
PSP6.SCH, 451417, 0, 225566, timeout, none
PSP7.SCH, 14783677, 0, 7391689, timeout, none
PSP8.SCH, 771250, 2, 385468, timeout, 131
PSP9.SCH, 4675771, 0, 2337751, timeout, none
PSP10.SCH, 222890, 0, 111305, timeout, none
PSP11.SCH, 1374076, 0, 686839, timeout, none
PSP12.SCH, 388735, 0, 194165, timeout, none
PSP13.SCH, 1222954, 1, 611280, timeout, 109
PSP14.SCH, 9130403, 0, 4564993, timeout, none
PSP15.SCH, 75750, 0, 37693, timeout, none
PSP16.SCH, 7181870, 0, 3590725, timeout, none
PSP17.SCH, 8743951, 0, 4371770, timeout, none
PSP18.SCH, 9766456, 0, 4883011, timeout, none
PSP19.SCH, 1055296, 1, 527428, timeout, 105
PSP20.SCH, 601201, 0, 300405, timeout, none
PSP21.SCH, 8308944, 0, 4154251, timeout, none
PSP22.SCH, 247307, 1, 123433, timeout, 98
PSP23.SCH, 98351, 0, 48970, timeout, none
PSP24.SCH, 1166918, 0, 583240, timeout, none
PSP25.SCH, 615190, 0, 307374, timeout, none
PSP26.SCH, 2116178, 0, 1057868, timeout, none
PSP27.SCH, 1240604, 0, 620098, timeout, none
PSP28.SCH, 12617264, 0, 6308417, timeout, none
PSP29.SCH, 53657, 0, 26628, timeout, none
PSP30.SCH, 1642621, 0, 821096, timeout, none
PSP31.SCH, 57586, 0, 28706, timeout, none
PSP32.SCH, 9492431, 0, 4746099, timeout, none
PSP33.SCH, 2378630, 0, 1189228, timeout, none
PSP34.SCH, 586454, 1, 293127, timeout, 110
PSP35.SCH, 12629085, 0, 6314444, timeout, none
PSP36.SCH, 620340, 1, 310072, timeout, 118
PSP37.SCH, 620759, 0, 310291, timeout, none
PSP38.SCH, 3084972, 0, 1542388, timeout, none
PSP39.SCH, 74543, 0, 37180, timeout, none
PSP40.SCH, 181739, 0, 90792, timeout, none
PSP41.SCH, 306899, 0, 153250, timeout, none
PSP42.SCH, 437026, 1, 218308, timeout, 102
PSP43.SCH, 63503, 0, 31553, timeout, none
PSP44.SCH, 135256, 0, 67415, timeout, none
PSP45.SCH, 4913139, 0, 2456346, timeout, none
PSP46.SCH, 8449180, 0, 4224375, timeout, none
PSP47.SCH, 217184, 3, 108404, timeout, 89
PSP48.SCH, 2801703, 0, 1400633, timeout, none
PSP49.SCH, 240215, 0, 119898, timeout, none
PSP50.SCH, 2821182, 0, 1410381, timeout, none
PSP51.SCH, 1079256, 0, 539407, timeout, none
PSP52.SCH, 185927, 0, 92747, timeout, none
PSP53.SCH, 22064704, 0, 11032129, timeout, none
PSP54.SCH, 5435108, 0, 2717332, timeout, none
PSP55.SCH, 204990, 0, 102279, timeout, none
PSP56.SCH, 84659, 0, 42116, timeout, none
PSP57.SCH, 13028, 0, 6306, timeout, none
PSP58.SCH, 841395, 0, 420484, timeout, none
PSP59.SCH, 81084, 0, 40328, timeout, none
PSP60.SCH, 2485822, 0, 1242692, timeout, none
PSP61.SCH, 2697857, 0, 1348889, timeout, none
PSP62.SCH, 2260679, 0, 1130304, timeout, none
PSP63.SCH, 626249, 0, 313064, timeout, none
PSP64.SCH, 297187, 0, 148559, timeout, none
PSP65.SCH, 7914398, 0, 3957142, timeout, none
PSP66.SCH, 239250, 0, 119578, timeout, none
PSP67.SCH, 138668, 0, 69269, timeout, none
PSP68.SCH, 694332, 6, 347093, timeout, 95
PSP69.SCH, 204174, 0, 102029, timeout, none
PSP70.SCH, 159777, 0, 79815, timeout, none
PSP71.SCH, 58857, 0, 29214, timeout, none
PSP72.SCH, 102746, 0, 51155, timeout, none
PSP73.SCH, 2742495, 0, 1371025, timeout, none
PSP74.SCH, 84008, 0, 41811, timeout, none
PSP75.SCH, 10320396, 0, 5159974, timeout, none
PSP76.SCH, 8064332, 0, 4031980, timeout, none
PSP77.SCH, 15833, 0, 7704, timeout, none
PSP78.SCH, 6603611, 0, 3301581, timeout, none
PSP79.SCH, 335166, 0, 167460, timeout, none
PSP80.SCH, 7432835, 0, 3716197, timeout, none
PSP81.SCH, 35987, 0, 17780, timeout, none
PSP82.SCH, 9735442, 0, 4867503, timeout, none
PSP83.SCH, 11419413, 0, 5709486, timeout, none
PSP84.SCH, 20039, 0, 9807, timeout, none
PSP85.SCH, 1346423, 0, 672992, timeout, none
PSP86.SCH, 28563, 0, 14074, timeout, none
PSP87.SCH, 191544, 0, 95555, timeout, none
PSP88.SCH, 10567939, 0, 5283749, timeout, none
PSP89.SCH, 124885, 0, 62226, timeout, none
PSP90.SCH, 9422410, 0, 4710982, timeout, none
PSP91.SCH, 8033547, 0, 4016614, timeout, none
PSP92.SCH, 2297003, 0, 1148354, timeout, none
PSP93.SCH, 8496756, 0, 4248214, timeout, none
PSP94.SCH, 223781, 0, 111751, timeout, none
PSP95.SCH, 413125, 1, 206419, timeout, 102
PSP96.SCH, 173478, 0, 86604, timeout, none
PSP97.SCH, 144958, 0, 72327, timeout, none
PSP98.SCH, 157520, 0, 78604, timeout, none
PSP99.SCH, 1446099, 0, 722904, timeout, none
PSP100.SCH, 9772858, 0, 4886284, timeout, none
PSP101.SCH, 879140, 5, 439389, timeout, 101
PSP102.SCH, 6441907, 0, 3220780, timeout, none
PSP103.SCH, 298767, 0, 149230, timeout, none
PSP104.SCH, 1377749, 1, 688679, timeout, 113
PSP105.SCH, 1999022, 0, 999307, timeout, none
PSP106.SCH, 1, 0, 1, 0.00s, unsat
PSP107.SCH, 1021499, 0, 510603, timeout, none
PSP108.SCH, 444912, 0, 222285, timeout, none
PSP109.SCH, 11336515, 0, 5668042, timeout, none
PSP110.SCH, 560208, 4, 279909, timeout, 100
PSP111.SCH, 2516025, 0, 1257812, timeout, none
PSP112.SCH, 322719, 2, 161219, timeout, 129
PSP113.SCH, 239123, 0, 119360, timeout, none
PSP114.SCH, 572023, 1, 285796, timeout, 140
PSP115.SCH, 8253800, 0, 4126678, timeout, none
PSP116.SCH, 84919, 0, 42253, timeout, none
PSP117.SCH, 174578, 0, 87073, timeout, none
PSP118.SCH, 1, 0, 1, 0.00s, unsat
PSP119.SCH, 13224081, 0, 6611830, timeout, none
PSP120.SCH, 417017, 0, 208290, timeout, none
PSP121.SCH, 323198, 0, 161504, timeout, none
PSP122.SCH, 649011, 0, 324413, timeout, none
PSP123.SCH, 570216, 1, 285016, timeout, 100
PSP124.SCH, 36476, 0, 18136, timeout, none
PSP125.SCH, 341907, 0, 170859, timeout, none
PSP126.SCH, 116099, 0, 57959, timeout, none
PSP127.SCH, 71598, 0, 35710, timeout, none
PSP128.SCH, 14014511, 0, 7007151, timeout, none
PSP129.SCH, 348818, 0, 174327, timeout, none
PSP130.SCH, 8252827, 0, 4126335, timeout, none
PSP131.SCH, 8508037, 0, 4253799, timeout, none
PSP132.SCH, 218770, 0, 109185, timeout, none
PSP133.SCH, 337165, 0, 168424, timeout, none
PSP134.SCH, 57857, 0, 28791, timeout, none
PSP135.SCH, 162938, 0, 81278, timeout, none
PSP136.SCH, 13903413, 0, 6951505, timeout, none
PSP137.SCH, 58740, 0, 29185, timeout, none
PSP138.SCH, 8392340, 0, 4195961, timeout, none
PSP139.SCH, 8404658, 0, 4202200, timeout, none
PSP140.SCH, 52238, 0, 25997, timeout, none
PSP141.SCH, 1465928, 0, 732748, timeout, none
PSP142.SCH, 5312781, 0, 2656171, timeout, none
PSP143.SCH, 11788721, 0, 5894149, timeout, none
PSP144.SCH, 56600, 0, 28104, timeout, none
PSP145.SCH, 511000, 0, 255289, timeout, none
PSP146.SCH, 84564, 0, 42067, timeout, none
PSP147.SCH, 9385395, 0, 4692476, timeout, none
PSP148.SCH, 2466702, 0, 1233129, timeout, none
PSP149.SCH, 7433697, 0, 3716630, timeout, none
PSP150.SCH, 12120097, 0, 6059827, timeout, none
PSP151.SCH, 5469, 0, 2681, timeout, none
PSP152.SCH, 5603, 0, 2802, 85.61s, unsat
PSP153.SCH, 12283438, 0, 6141664, timeout, none
PSP154.SCH, 13730081, 0, 6864993, timeout, none
PSP155.SCH, 1433515, 0, 716720, timeout, none
PSP156.SCH, 2197425, 0, 1098663, timeout, none
PSP157.SCH, 84033, 0, 41988, timeout, none
PSP158.SCH, 8975300, 0, 4487611, timeout, none
PSP159.SCH, 8779, 0, 4354, timeout, none
PSP160.SCH, 1704469, 0, 852190, timeout, none
PSP161.SCH, 3115697, 0, 1557659, timeout, none
PSP162.SCH, 76570, 0, 38180, timeout, none
PSP163.SCH, 9646880, 0, 4823280, timeout, none
PSP164.SCH, 41097, 0, 20348, timeout, none
PSP165.SCH, 235708, 0, 117757, timeout, none
PSP166.SCH, 1598120, 0, 798839, timeout, none
PSP167.SCH, 2353255, 0, 1176407, timeout, none
PSP168.SCH, 967205, 0, 483428, timeout, none
PSP169.SCH, 14573564, 0, 7286570, timeout, none
PSP170.SCH, 28788, 0, 14185, timeout, none
PSP171.SCH, 203128, 0, 101371, timeout, none
PSP172.SCH, 250071, 0, 124817, timeout, none
PSP173.SCH, 13545305, 0, 6772434, timeout, none
PSP174.SCH, 7010637, 0, 3505095, timeout, none
PSP175.SCH, 11914725, 0, 5957142, timeout, none
PSP176.SCH, 5216445, 0, 2608010, timeout, none
PSP177.SCH, 69395, 0, 34484, timeout, none
PSP178.SCH, 2672439, 0, 1335998, timeout, none
PSP179.SCH, 8127225, 0, 4063393, timeout, none
PSP180.SCH, 71602, 0, 35586, timeout, none
PSP181.SCH, 211552, 0, 105632, timeout, none
PSP182.SCH, 35865393, 0, 17932546, timeout, none
PSP183.SCH, 163943, 0, 81820, timeout, none
PSP184.SCH, 15735021, 0, 7867353, timeout, none
PSP185.SCH, 12434460, 0, 6217084, timeout, none
PSP186.SCH, 1556989, 0, 778348, timeout, none
PSP187.SCH, 3320216, 0, 1659979, timeout, none
PSP188.SCH, 6657228, 0, 3328490, timeout, none
PSP189.SCH, 648619, 2, 324176, timeout, 127
PSP190.SCH, 2481950, 0, 1240839, timeout, none
PSP191.SCH, 752206, 1, 375938, timeout, 140
PSP192.SCH, 7720175, 0, 3859907, timeout, none
PSP193.SCH, 254158, 0, 126921, timeout, none
PSP194.SCH, 4406936, 0, 2203352, timeout, none
PSP195.SCH, 109207, 0, 54418, timeout, none
PSP196.SCH, 87497, 0, 43575, timeout, none
PSP197.SCH, 61243, 0, 30456, timeout, none
